98.50680878877306,50.76731088041692,2.336211201994265,0.08891813194970903,-0.09748223623901933,-0.8527304513885747,-0.42846534260102115,-0.07483335759995105,0.5391308916744764,-0.20877109517041398,0.24071878704164806,-0.10216453589873736,0.30075253545439734,0.6133894292316401,
51.110706590510205,25.738411412225723,1.1170185441135445,0.11919051373300821,0.0011013057644769196,-0.32726805247442253,0.026173001497458496,-0.24966628180372777,-0.09220202639331183,0.24781990186479064,0.6576193408064198,0.38035067052701116,-0.2214414005189495,0.24604905855890638,
0,4.948903821769412,0.7372811952285415,-0.3243955805409647,-0.1543015820211671,0.35317915351038426,-0.20476447335197656,-0.12377050590396575,-0.027418687468022698,0.2812920730251256,0.05360152021003253,0.3061668035649521,0.05801473376594168,0.13999271602696886,
0,0,4.31660727694613,0.6551858200996672,0.17668139443422962,0.24984303928084997,-0.8181181976697989,-0.005683007578463994,0.0596840617667887,0.07321854029267394,0.7939981267256968,0.3237709626547169,0.2171243493326195,0.9566051169936137,
0,0,0,4.629998976893907,-0.1123098088748415,0.1798939721812274,0.1498698872083782,0.17322219454917154,0.3042703002696207,0.6995368376842808,0.07742700231128144,0.9723576813425028,-0.786183948253127,0.17831238107676606,
0,0,0,0,4.534748318692083,0.1378318768784597,0.5225159072297544,-0.23150942679663108,0.04553742977119342,-0.23941074543447685,0.08421181787402081,-0.012844083978381854,0.3123821867680084,-0.3633736868043955,
0,0,0,0,0,4.662676922604356,-0.0163315551546814,0.06908922027858506,-0.19757701214070042,-0.44451530043257564,0.4174941396150484,0.2519238912958772,0.227274989516395,0.08941031331081023,
0,0,0,0,0,0,4.369084224542499,-0.04030023598225819,0.02279542895350953,-0.14593398999584825,0.15363329966531794,0.09632825807262883,-0.7279357238803292,0.5553055152650859,
0,0,0,0,0,0,0,4.307153592465692,-0.04409683124889238,-0.08378030664621963,-0.2844783965894225,0.3668624663188537,0.2608390881560597,0.08079983477830122,
0,0,0,0,0,0,0,0,4.388067981521776,0.02236239642606906,0.35196586009455044,0.22110508686643066,-0.34515492425340805,0.12798586675635326,
0,0,0,0,0,0,0,0,0,4.457777998513982,0.29042078986153647,0.17344653841687876,0.08009852500623713,0.6361187805201493,
0,0,0,0,0,0,0,0,0,0,4.253448257208692,0.04847496194314036,0.2925575546436926,0.3435785184561652,
0,0,0,0,0,0,0,0,0,0,0,4.148153995588091,0.16061480995091432,-0.1167206664138149,
0,0,0,0,0,0,0,0,0,0,0,0,4.361890791836305,0.11730517972963614,
0,0,0,0,0,0,0,0,0,0,0,0,0,4.713519096410978,
